20668.975738759309,230.03330077291531,0,32.640127831372872,7920.6984477732949
20676.886276733327,224.19092807617022,0,32.49999108141715,7919.8358677444621
20683.565299022426,218.26781471360454,0,32.360161672380798,7919.0285105718385
20689.041491029384,212.27029640826447,0,32.220639130492515,7918.2743745895659
20693.34532972307,206.20477924226483,0,32.08142222892522,7917.5717078687967
20696.508855929849,200.07772996158619,0,31.942509021905213,7916.918981246823
20698.565453549945,193.89566558505877,0,31.803896878200977,7916.3148673275173
20699.549636816308,187.66514241831919,0,31.665582513909445,7915.75822444599
20699.496846545986,181.39274457464018,0,31.52756202447188,7915.2480848798314
20698.443256170336,175.08507210426558,0,31.389830915864337,7914.7836468163086
20696.425588173217,168.74872883248588,0,31.252384134919737,7914.3642697719333
20693.480941416841,162.39031000416077,0,31.115216098749286,7913.9894733248821
20689.646629694216,156.01638982893988,0,30.978320723240817,7913.6589391761618
20684.960031716404,149.63350901718971,0,30.841691450620054,7913.3725167152734
20679.458452623294,143.24816239167234,0,30.705321276068787,7913.1302324444305
20673.178996997081,136.86678665454656,0,30.569202773400274,7912.9323038293778
20666.158453261076,130.49574838331068,0,30.433328119798347,7912.7791584164161
20658.43318925962,124.14133232310525,0,30.2976891196314,7912.6714594165296
20650.039058740589,117.80973003633056,0,30.162277227356913,7912.610139454966
20641.011318397741,111.50702896400969,0,30.027083569535463,7912.5964448909936
20631.384555076671,105.23920194676265,0,29.892098965976388,7912.6319941421289
20621.192622704744,99.012097246787619,0,29.757313950039311,7912.7188549871671
20610.468588470576,92.831429105888844,0,29.622718788117911,7912.8596481877748
20599.244687753391,86.702768868473413,0,29.488303498333529,7913.0576885061646
20587.552287283885,80.631536692525344,0,29.354057868467429,7913.3171802917195
20575.421856008295,74.62299386598994,0,29.219971473161106,7913.6434951099172
20562.882943121771,68.682235740747956,0,29.086033690414713,7914.0435770236218
20549.964162739136,62.814185291420415,0,28.952233717413563,7914.5265546456221
20536.693184676486,57.023587301747796,0,28.818560585712994,7915.1047046473914
20523.096730827467,51.315003177096685,0,28.685003175811492,7915.7950489804161
20509.200576631541,45.692806377897966,0,28.551550231141807,7916.6221830171571
20495.029557148446,40.16117846543176,0,28.418190371509301,7917.623738788624
20480.60757727153,34.72410574836664,0,28.284912106006303,7918.8622958661608
20465.957625633942,29.385376515820667,0,28.151703845430603,7920.4565337875647
20451.101791783298,24.148578840444202,0,28.018553914235742,7922.6931310984028
20436.061286223739,19.017098933056559,0,27.885450562039896,7926.9924395892722
20420.856462948101,13.994120028778639,0,27.752381974719555,7922.6674029686783
20405.506844106243,9.0826217832551492,0,27.619336285113476,7918.585349302235
20390.031146480131,4.2853801565352683,0,27.486301583361602,7915.3634537489042
20374.447309458967,-0.39503223859458103,0,27.353265926902939,7912.5599968159404
20358.772490208885,-4.956245348913626,0,27.22021735152142,7910.0183991488229
20343.022803649088,-9.3960904839505588,0,27.087143892387321,7907.6616658967732
20327.21405026783,-13.712598665090411,0,26.954033565299749,7905.445282988233
20311.361374305699,-17.90399867460934,0,26.820874390403141,7903.3408303760234
20295.479295479166,-21.968714751329287,0,26.687654400813454,7901.3288923782338
20279.581740811642,-25.905363965100548,0,26.554361651031741,7899.3955335635155
20263.682076410794,-29.712753293444337,0,26.420984225163821,7897.5303674476745
20247.793139046895,-33.389876423110081,0,26.28751024496438,7895.7254182021297
20231.927267402629,-36.93591029870862,0,26.153927877722815,7893.9744107272827
20216.0963328781,-40.350211439881605,0,26.020225344007684,7892.2723073738516
20200.311769848471,-43.632312047731091,0,25.886390925285806,7890.6149941830245
20184.584605283271,-46.781915920465622,0,25.752412971431372,7888.9990616954055
20168.925487647492,-49.798894197388336,0,25.618279908139833,7887.4216477436385
20153.344715014744,-52.683280949549157,0,25.4839802442606,7885.8803221239959
20137.852262331868,-55.43526863452729,0,25.349502579061795,7884.373000314471
20122.457807782594,-58.055203431979692,0,25.214835609439881,7882.8978778044884
20107.170758205524,-60.54358047574641,0,25.079968137086002,7881.4533793476867
20092.000273528378,-62.90103899748533,0,24.944889075620388,7880.0381192135428
20076.955290186499,-65.128357395988587,0,24.809587457705419,7878.6508696755127
20062.044543499025,-67.226448245544304,0,24.674052442147211,7877.2905357559684
20047.276588981,-69.196353255939641,0,24.538273320994907,7875.9561347858344
20032.659822573954,-71.03923819594695,0,24.402239526646134,7874.6467797128907
20018.202499781168,-72.756387791432815,0,24.26594063896642,7873.3616653601457
20003.912753697361,-74.349200608522835,0,24.129366392429457,7872.1000570286187
19989.798611925235,-75.819183931620842,0,23.992506683284589,7870.8612809800516
19975.868012374089,-77.167948645430926,0,23.855351576756945,7869.6447164396832
19962.128817937861,-78.397204129550772,0,23.717891314284994,7868.4497888375063
19948.588830051813,-79.508753173653332,0,23.580116320799469,7867.2759640658196
19935.255801128995,-80.504486920708644,0,23.442017212046817,7866.1227435763039
19922.137445879191,-81.386379845234529,0,23.303584801959577,7864.989660174826
19909.241451513855,-82.15648477306874,0,23.164810110075155,7863.876274399503
19896.575486842568,-82.816927948731632,0,23.025684369003841,7862.7821713889625
19884.147210266656,-83.369904156018976,0,22.88619903194591,7861.706958164631
